post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
16893715_gab,train,what kind of retard are you kikes like to claim to be white when it suits their beady eyed hooknosed purpose but they never have and never will be responsible for the achievements of europeans they are dirty little sand niggers just like the muslims,"[""what"", ""kind"", ""of"", ""retard"", ""are"", ""you"", ""kikes"", ""like"", ""to"", ""claim"", ""to"", ""be"", ""white"", ""when"", ""it"", ""suits"", ""their"", ""beady"", ""eyed"", ""hooknosed"", ""purpose"", ""but"", ""they"", ""never"", ""have"", ""and"", ""never"", ""will"", ""be"", ""responsible"", ""for"", ""the"", ""achievements"", ""of"", ""europeans"", ""they"", ""are"", ""dirty"", ""little"", ""sand"", ""niggers"", ""just"", ""like"", ""the"", ""muslims""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[""retard"", ""kikes"", ""beady"", ""eyed"", ""hooknosed"", ""dirty"", ""little"", ""sand"", ""niggers"", ""just"", ""like"", ""the"", ""muslims""]",223,45,13,True,hatespeech,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[""retard"", ""kikes"", ""beady"", ""eyed"", ""hooknosed"", ""dirty"", ""little"", ""sand"", ""niggers"", ""just"", ""like"", ""the"", ""muslims""]"
16896325_gab,test,i am so glad i do not live there anymore i got out before the muslim invasion of minnesota,"[""i"", ""am"", ""so"", ""glad"", ""i"", ""do"", ""not"", ""live"", ""there"", ""anymore"", ""i"", ""got"", ""out"", ""before"", ""the"", ""muslim"", ""invasion"", ""of"", ""minnesota""]",hatespeech,Arab,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[""so"", ""glad"", ""i"", ""do"", ""not"", ""live"", ""there"", ""anymore"", ""i"", ""muslim"", ""invasion""]",210,19,11,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[""muslim"", ""invasion""]"
16905329_gab,train,the world will know peace when we send back the sand niggers and kikes and nuke the middle east out of existence,"[""the"", ""world"", ""will"", ""know"", ""peace"", ""when"", ""we"", ""send"", ""back"", ""the"", ""sand"", ""niggers"", ""and"", ""kikes"", ""and"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[""send"", ""back"", ""the"", ""sand"", ""niggers"", ""and"", ""kikes"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]",222,22,14,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[""sand"", ""niggers"", ""and"", ""kikes"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]"
16905329_gab,train,the world will know peace when we send back the sand niggers and kikes and nuke the middle east out of existence,"[""the"", ""world"", ""will"", ""know"", ""peace"", ""when"", ""we"", ""send"", ""back"", ""the"", ""sand"", ""niggers"", ""and"", ""kikes"", ""and"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[""sand"", ""niggers"", ""and"", ""kikes"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]",211,22,11,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[""sand"", ""niggers"", ""and"", ""kikes"", ""nuke"", ""the"", ""middle"", ""east"", ""out"", ""of"", ""existence""]"
16935125_gab,train,it should be built on sand niggers and other savages buying our bombs to kill each other,"[""it"", ""should"", ""be"", ""built"", ""on"", ""sand"", ""niggers"", ""and"", ""other"", ""savages"", ""buying"", ""our"", ""bombs"", ""to"", ""kill"", ""each"", ""other""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[""sand"", ""niggers"", ""savages"", ""buying"", ""our"", ""bombs"", ""to"", ""kill"", ""each"", ""other""]",211,17,10,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers"", ""savages""]"
16935125_gab,train,it should be built on sand niggers and other savages buying our bombs to kill each other,"[""it"", ""should"", ""be"", ""built"", ""on"", ""sand"", ""niggers"", ""and"", ""other"", ""savages"", ""buying"", ""our"", ""bombs"", ""to"", ""kill"", ""each"", ""other""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers"", ""and"", ""other"", ""savages""]",231,17,5,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers"", ""savages""]"
16935519_gab,train,why would anyone put themselves on the side if either the muzrat or the kike filth if you think giving palestine to the muzrats will end terrorism i have got a bridge to sell you not old we need to eradicate them all there cannot be peace until muzrats are extinct,"[""why"", ""would"", ""anyone"", ""put"", ""themselves"", ""on"", ""the"", ""side"", ""if"", ""either"", ""the"", ""muzrat"", ""or"", ""the"", ""kike"", ""filth"", ""if"", ""you"", ""think"", ""giving"", ""palestine"", ""to"", ""the"", ""muzrats"", ""will"", ""end"", ""terrorism"", ""i"", ""have"", ""got"", ""a"", ""bridge"", ""to"", ""sell"", ""you"", ""not"", ""old"", ""we"", ""need"", ""to"", ""eradicate"", ""them"", ""all"", ""there"", ""cannot"", ""be"", ""peace"", ""until"", ""muzrats"", ""are"", ""extinct""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[""muzrat"", ""kike"", ""filth"", ""muzrats"", ""we"", ""need"", ""to"", ""eradicate"", ""them"", ""all"", ""muzrats"", ""are"", ""extinct""]",206,51,13,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""muzrat"", ""kike"", ""filth"", ""muzrats"", ""muzrats"", ""are"", ""extinct""]"
16935519_gab,train,why would anyone put themselves on the side if either the muzrat or the kike filth if you think giving palestine to the muzrats will end terrorism i have got a bridge to sell you not old we need to eradicate them all there cannot be peace until muzrats are extinct,"[""why"", ""would"", ""anyone"", ""put"", ""themselves"", ""on"", ""the"", ""side"", ""if"", ""either"", ""the"", ""muzrat"", ""or"", ""the"", ""kike"", ""filth"", ""if"", ""you"", ""think"", ""giving"", ""palestine"", ""to"", ""the"", ""muzrats"", ""will"", ""end"", ""terrorism"", ""i"", ""have"", ""got"", ""a"", ""bridge"", ""to"", ""sell"", ""you"", ""not"", ""old"", ""we"", ""need"", ""to"", ""eradicate"", ""them"", ""all"", ""there"", ""cannot"", ""be"", ""peace"", ""until"", ""muzrats"", ""are"", ""extinct""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""muzrat"", ""kike"", ""filth"", ""muzrats"", ""until"", ""muzrats"", ""are"", ""extinct""]",223,51,8,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""muzrat"", ""kike"", ""filth"", ""muzrats"", ""muzrats"", ""are"", ""extinct""]"
16938659_gab,train,i also call for all canadian to boycott muslim businesses no canadian should support filthy muslim pedophiles their determination to subjugate murder all christians replace our white population with shit skin muslims,"[""i"", ""also"", ""call"", ""for"", ""all"", ""canadian"", ""to"", ""boycott"", ""muslim"", ""businesses"", ""no"", ""canadian"", ""should"", ""support"", ""filthy"", ""muslim"", ""pedophiles"", ""their"", ""determination"", ""to"", ""subjugate"", ""murder"", ""all"", ""christians"", ""replace"", ""our"", ""white"", ""population"", ""with"", ""shit"", ""skin"", ""muslims""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""filthy"", ""muslim"", ""pedophiles"", ""determination"", ""to"", ""subjugate"", ""murder"", ""all"", ""christians"", ""replace"", ""our"", ""white"", ""population"", ""with"", ""shit"", ""skin"", ""muslims""]",236,32,17,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""filthy"", ""muslim"", ""pedophiles"", ""shit"", ""skin"", ""muslims""]"
16951770_gab,train,the absolute lunacy of sand nigger politicians in europe banning those of european descent from entering parts of europe puh leez trump belongs in london more than sadiq khan,"[""the"", ""absolute"", ""lunacy"", ""of"", ""sand"", ""nigger"", ""politicians"", ""in"", ""europe"", ""banning"", ""those"", ""of"", ""european"", ""descent"", ""from"", ""entering"", ""parts"", ""of"", ""europe"", ""puh"", ""leez"", ""trump"", ""belongs"", ""in"", ""london"", ""more"", ""than"", ""sadiq"", ""khan""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]",201,29,2,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]"
16951770_gab,train,the absolute lunacy of sand nigger politicians in europe banning those of european descent from entering parts of europe puh leez trump belongs in london more than sadiq khan,"[""the"", ""absolute"", ""lunacy"", ""of"", ""sand"", ""nigger"", ""politicians"", ""in"", ""europe"", ""banning"", ""those"", ""of"", ""european"", ""descent"", ""from"", ""entering"", ""parts"", ""of"", ""europe"", ""puh"", ""leez"", ""trump"", ""belongs"", ""in"", ""london"", ""more"", ""than"", ""sadiq"", ""khan""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]",199,29,2,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]"
16951792_gab,val,twatter is dominated by the regressive left who deal in emotion not logic multiculturalism is a cancer that has brought down civilizations throughout history on gab it okay to be white and okay to speak freely,"[""twatter"", ""is"", ""dominated"", ""by"", ""the"", ""regressive"", ""left"", ""who"", ""deal"", ""in"", ""emotion"", ""not"", ""logic"", ""multiculturalism"", ""is"", ""a"", ""cancer"", ""that"", ""has"", ""brought"", ""down"", ""civilizations"", ""throughout"", ""history"", ""on"", ""gab"", ""it"", ""okay"", ""to"", ""be"", ""white"", ""and"", ""okay"", ""to"", ""speak"", ""freely""]",offensive,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""regressive"", ""left""]",225,36,2,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
16954294_gab,train,yes they can many think moslems will fight well armed white str8 christians instead of easy targets like gay bars others are paid to say moslems are peaceful,"[""yes"", ""they"", ""can"", ""many"", ""think"", ""moslems"", ""will"", ""fight"", ""well"", ""armed"", ""white"", ""str8"", ""christians"", ""instead"", ""of"", ""easy"", ""targets"", ""like"", ""gay"", ""bars"", ""others"", ""are"", ""paid"", ""to"", ""say"", ""moslems"", ""are"", ""peaceful""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""easy"", ""targets"", ""like"", ""gay"", ""bars""]",213,28,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
16965071_gab,train,what happens when you import niggers mudslimes their culture includes gang rape and honor killings of course they have no regard for western values they cant overcome there nature i do not blame the poc slime i blame the whites who let them in and the jews scheming has an effect,"[""what"", ""happens"", ""when"", ""you"", ""import"", ""niggers"", ""mudslimes"", ""their"", ""culture"", ""includes"", ""gang"", ""rape"", ""and"", ""honor"", ""killings"", ""of"", ""course"", ""they"", ""have"", ""no"", ""regard"", ""for"", ""western"", ""values"", ""they"", ""cant"", ""overcome"", ""there"", ""nature"", ""i"", ""do"", ""not"", ""blame"", ""the"", ""poc"", ""slime"", ""i"", ""blame"", ""the"", ""whites"", ""who"", ""let"", ""them"", ""in"", ""and"", ""the"", ""jews"", ""scheming"", ""has"", ""an"", ""effect""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""niggers"", ""mudslimes"", ""gang"", ""rape"", ""and"", ""honor"", ""killings"", ""they"", ""cant"", ""overcome"", ""there"", ""nature"", ""poc"", ""slime"", ""i"", ""blame"", ""the"", ""whites"", ""who"", ""let"", ""them"", ""in"", ""and"", ""the"", ""jews"", ""scheming"", ""has"", ""an"", ""effect""]",217,51,29,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers"", ""mudslimes"", ""poc"", ""slime""]"
16965071_gab,train,what happens when you import niggers mudslimes their culture includes gang rape and honor killings of course they have no regard for western values they cant overcome there nature i do not blame the poc slime i blame the whites who let them in and the jews scheming has an effect,"[""what"", ""happens"", ""when"", ""you"", ""import"", ""niggers"", ""mudslimes"", ""their"", ""culture"", ""includes"", ""gang"", ""rape"", ""and"", ""honor"", ""killings"", ""of"", ""course"", ""they"", ""have"", ""no"", ""regard"", ""for"", ""western"", ""values"", ""they"", ""cant"", ""overcome"", ""there"", ""nature"", ""i"", ""do"", ""not"", ""blame"", ""the"", ""poc"", ""slime"", ""i"", ""blame"", ""the"", ""whites"", ""who"", ""let"", ""them"", ""in"", ""and"", ""the"", ""jews"", ""scheming"", ""has"", ""an"", ""effect""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers"", ""mudslimes"", ""poc"", ""slime""]",199,51,4,True,hatespeech,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""niggers"", ""mudslimes"", ""poc"", ""slime""]"
16970442_gab,train,no it because you are a worthless corrupt racist delusional and dumb as a retarded somalian bitch that why,"[""no"", ""it"", ""because"", ""you"", ""are"", ""a"", ""worthless"", ""corrupt"", ""racist"", ""delusional"", ""and"", ""dumb"", ""as"", ""a"", ""retarded"", ""somalian"", ""bitch"", ""that"", ""why""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""worthless"", ""corrupt"", ""racist"", ""delusional"", ""and"", ""dumb"", ""as"", ""a"", ""retarded"", ""somalian"", ""bitch""]",207,19,11,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[""dumb"", ""as"", ""a"", ""retarded"", ""somalian"", ""bitch""]"
17011214_gab,train,mm i do not think so <number> no apartheid in israel fact <number> hate comes from arablies nazilies fact tell ur leaders to b strong send arabs back to arabia israel jerusalem jewish home,"[""mm"", ""i"", ""do"", ""not"", ""think"", ""so"", ""<number>"", ""no"", ""apartheid"", ""in"", ""israel"", ""fact"", ""<number>"", ""hate"", ""comes"", ""from"", ""arablies"", ""nazilies"", ""fact"", ""tell"", ""ur"", ""leaders"", ""to"", ""b"", ""strong"", ""send"", ""arabs"", ""back"", ""to"", ""arabia"", ""israel"", ""jerusalem"", ""jewish"", ""home""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""send"", ""arabs"", ""back"", ""to"", ""arabia"", ""israel"", ""jerusalem"", ""jewish"", ""home""]",210,34,9,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""send"", ""arabs"", ""back"", ""to"", ""arabia""]"
17011214_gab,train,mm i do not think so <number> no apartheid in israel fact <number> hate comes from arablies nazilies fact tell ur leaders to b strong send arabs back to arabia israel jerusalem jewish home,"[""mm"", ""i"", ""do"", ""not"", ""think"", ""so"", ""<number>"", ""no"", ""apartheid"", ""in"", ""israel"", ""fact"", ""<number>"", ""hate"", ""comes"", ""from"", ""arablies"", ""nazilies"", ""fact"", ""tell"", ""ur"", ""leaders"", ""to"", ""b"", ""strong"", ""send"", ""arabs"", ""back"", ""to"", ""arabia"", ""israel"", ""jerusalem"", ""jewish"", ""home""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""send"", ""arabs"", ""back"", ""to"", ""arabia""]",241,34,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[""send"", ""arabs"", ""back"", ""to"", ""arabia""]"
17021222_gab,val,i want <number> walls all non white immigration stopped <number> million beaners deported blacks repatriated asians monitored and muslims removed the jews get the oven mix breeds sterilized fuck just get rid of the asians too,"[""i"", ""want"", ""<number>"", ""walls"", ""all"", ""non"", ""white"", ""immigration"", ""stopped"", ""<number>"", ""million"", ""beaners"", ""deported"", ""blacks"", ""repatriated"", ""asians"", ""monitored"", ""and"", ""muslims"", ""removed"", ""the"", ""jews"", ""get"", ""the"", ""oven"", ""mix"", ""breeds"", ""sterilized"", ""fuck"", ""just"", ""get"", ""rid"", ""of"", ""the"", ""asians"", ""too""]",hatespeech,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""i"", ""want"", ""<number>"", ""walls"", ""all"", ""non"", ""white"", ""immigration"", ""stopped"", ""<number>"", ""million"", ""beaners"", ""deported"", ""blacks"", ""repatriated"", ""asians"", ""monitored"", ""and"", ""muslims"", ""removed"", ""the"", ""jews"", ""get"", ""the"", ""oven"", ""mix"", ""breeds"", ""sterilized"", ""fuck"", ""just"", ""get"", ""rid"", ""of"", ""the"", ""asians"", ""too""]",218,36,36,True,hatespeech,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""i"", ""want"", ""<number>"", ""walls"", ""all"", ""non"", ""white"", ""immigration"", ""stopped"", ""<number>"", ""million"", ""beaners"", ""deported"", ""blacks"", ""repatriated"", ""asians"", ""monitored"", ""and"", ""muslims"", ""removed"", ""the"", ""jews"", ""get"", ""the"", ""oven"", ""mix"", ""breeds"", ""sterilized"", ""fuck"", ""just"", ""get"", ""rid"", ""of"", ""the"", ""asians"", ""too""]"
17032984_gab,train,let call terrorism what it is kike backed scheming to try and manipulate the goyim jihadi sand niggers are bad satanic jew scum are worse,"[""let"", ""call"", ""terrorism"", ""what"", ""it"", ""is"", ""kike"", ""backed"", ""scheming"", ""to"", ""try"", ""and"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]",hatespeech,Arab,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""terrorism"", ""kike"", ""backed"", ""scheming"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]",202,25,17,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""kike"", ""backed"", ""scheming"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]"
17032984_gab,train,let call terrorism what it is kike backed scheming to try and manipulate the goyim jihadi sand niggers are bad satanic jew scum are worse,"[""let"", ""call"", ""terrorism"", ""what"", ""it"", ""is"", ""kike"", ""backed"", ""scheming"", ""to"", ""try"", ""and"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""kike"", ""backed"", ""scheming"", ""to"", ""try"", ""and"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]",207,25,19,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""kike"", ""backed"", ""scheming"", ""manipulate"", ""the"", ""goyim"", ""jihadi"", ""sand"", ""niggers"", ""are"", ""bad"", ""satanic"", ""jew"", ""scum"", ""are"", ""worse""]"
17034621_gab,val,i am very happy that wtp have a voice in the wh now muslim refugees w no skills will be welfare babies forever and a day we are <number> trillion in debt by the gop bush family and another <number> trillion by the dem obama family <number> the other,"[""i"", ""am"", ""very"", ""happy"", ""that"", ""wtp"", ""have"", ""a"", ""voice"", ""in"", ""the"", ""wh"", ""now"", ""muslim"", ""refugees"", ""w"", ""no"", ""skills"", ""will"", ""be"", ""welfare"", ""babies"", ""forever"", ""and"", ""a"", ""day"", ""we"", ""are"", ""<number>"", ""trillion"", ""in"", ""debt"", ""by"", ""the"", ""gop"", ""bush"", ""family"", ""and"", ""another"", ""<number>"", ""trillion"", ""by"", ""the"", ""dem"", ""obama"", ""family"", ""<number>"", ""the"", ""other""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muslim"", ""refugees"", ""w"", ""no"", ""skills"", ""will"", ""be"", ""welfare"", ""babies"", ""forever"", ""and"", ""a"", ""day""]",217,49,13,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""muslim"", ""refugees"", ""w"", ""no"", ""skills"", ""will"", ""be"", ""welfare"", ""babies"", ""forever"", ""and"", ""a"", ""day""]"
